	-1,982766	1,873371	0,785598
	-1,983088	1,871761	0,781571
	-1,984698	1,870795	0,761434
	-1,989205	1,870473	0,705050
	-1,967635	1,870795	0,974886
	-2,006267	1,870151	0,491598
	-1,968601	1,872405	0,962804
	-1,971820	1,872405	0,922530
	-1,983088	1,873049	0,781571
	-1,983410	1,873371	0,777543
	-1,994678	1,872727	0,636584
	-1,996609	1,872083	0,612420
	-2,002082	1,871761	0,543954
	-1,981156	1,872405	0,805735
	-1,985019	1,872083	0,757406
	-1,972464	1,873371	0,914475
	-1,976005	1,873693	0,870173
	-1,991458	1,874015	0,676858
	-1,994034	1,874337	0,644639
	-2,004657	1,873693	0,511735
	-1,981156	1,874337	0,805735
	-1,995965	1,874337	0,620475
	-1,979225	1,874015	0,829899
	-1,981800	1,872727	0,797680
	-1,977615	1,873049	0,850036
	-1,966669	1,874337	0,986968
	-1,950894	1,875624	1,184311
	-1,968923	1,875302	0,958776
	-1,987273	1,874659	0,729214
	-1,982122	1,874981	0,793653
	-1,990814	1,875302	0,684913
	-1,971820	1,875624	0,922530
	-1,996287	1,874337	0,616447
	-1,998219	1,874337	0,592283
	-1,988239	1,874659	0,717132
	-1,980834	1,875302	0,809762
	-1,975040	1,876590	0,882256
	-1,989205	1,876268	0,705050
	-1,970854	1,876912	0,934612
	-1,974718	1,877234	0,886283
	-1,947997	1,877878	1,220557
	-1,969245	1,877878	0,954749
	-1,968279	1,877234	0,966831
	-1,961518	1,876590	1,051406
	-1,980512	1,875624	0,813790
	-1,961196	1,876590	1,055434
	-1,980190	1,877878	0,817817
	-1,980512	1,877878	0,813790
	-1,979225	1,878200	0,829899
	-1,968601	1,878844	0,962804
	-1,994034	1,877234	0,644639
	-1,966025	1,878200	0,995023
	-1,968601	1,877556	0,962804
	-2,005623	1,876268	0,499653
	-1,987917	1,877234	0,721160
	-1,993390	1,877878	0,652694
	-1,994999	1,878200	0,632557
	-1,987917	1,879488	0,721160
	-1,947997	1,880775	1,220557
	-1,970532	1,880775	0,938639
	-1,956689	1,881741	1,111817
	-1,969567	1,880775	0,950721
	-1,985341	1,880453	0,753379
	-1,984054	1,879488	0,769488
	-1,969889	1,879488	0,946694
	-2,003692	1,878844	0,523817
	-1,996287	1,880775	0,616447
	-1,968923	1,881097	0,958776
	-2,003692	1,880453	0,523817
	-1,988883	1,881741	0,709077
	-1,993712	1,881097	0,648666
	-1,994034	1,881097	0,644639
	-1,985341	1,881097	0,753379
	-1,974396	1,881419	0,890310
	-1,979547	1,881097	0,825872
	-1,981800	1,882063	0,797680
	-1,971176	1,882707	0,930584
	-1,985985	1,882707	0,745324
	-1,959909	1,883351	1,071543
	-1,980190	1,882707	0,817817
	-1,997575	1,883029	0,600338
	-2,008199	1,883351	0,467433
	-2,009487	1,882385	0,451324
	-2,002404	1,882063	0,539927
	-1,984698	1,882385	0,761434
	-1,982122	1,882707	0,793653
	-1,993390	1,883351	0,652694
	-1,966347	1,885282	0,990995
	-2,003048	1,884317	0,531872
	-1,991458	1,884317	0,676858
	-1,974074	1,884961	0,894338
	-1,969245	1,884317	0,954749
	-1,977615	1,883995	0,850036
	-1,977293	1,884317	0,854064
	-1,981478	1,884317	0,801708
	-1,974718	1,885282	0,886283
	-1,947675	1,887536	1,224585
	-1,986629	1,886248	0,737269
	-1,978581	1,887214	0,837954
	-1,970854	1,886570	0,934612
	-1,970854	1,886570	0,934612
	-1,984376	1,886892	0,765461
	-1,978903	1,886570	0,833927
	-1,973108	1,885926	0,906420
	-2,004657	1,885282	0,511735
	-1,978581	1,886248	0,837954
	-1,991458	1,887214	0,676858
	-1,994678	1,887536	0,636584
	-1,978259	1,888502	0,841982
	-1,962162	1,889146	1,043352
	-1,960231	1,888824	1,067516
	-1,957333	1,889146	1,103763
	-1,941558	1,888180	1,301105
	-1,981156	1,887536	0,805735
	-1,953148	1,888502	1,156119
	-1,980834	1,888824	0,809762
	-1,985985	1,889468	0,745324
	-1,983088	1,889790	0,781571
	-1,979547	1,890112	0,825872
	-1,989205	1,888824	0,705050
	-1,988239	1,889790	0,717132
	-1,974396	1,890433	0,890310
	-1,987273	1,889790	0,729214
	-1,975683	1,889468	0,874201
	-1,986951	1,888502	0,733242
	-1,981478	1,888824	0,801708
	-1,986307	1,889146	0,741297
	-1,978259	1,891399	0,841982
	-1,974074	1,891077	0,894338
	-1,979225	1,892043	0,829899
	-1,979869	1,892043	0,821845
	-1,998219	1,890755	0,592283
	-1,983410	1,890112	0,777543
	-1,985019	1,890112	0,757406
	-1,972786	1,891077	0,910447
	-1,990170	1,891399	0,692968
	-1,980190	1,892687	0,817817
	-1,981800	1,893331	0,797680
	-1,980834	1,892687	0,809762
	-1,976971	1,892365	0,858091
	-1,995965	1,892365	0,620475
	-1,987917	1,893009	0,721160
	-2,001116	1,892687	0,556036
	-1,984698	1,892687	0,761434
	-1,976649	1,892687	0,862119
	-1,967957	1,892687	0,970858
	-1,968279	1,893653	0,966831
	-1,952182	1,894297	1,168201
	-1,978581	1,894619	0,837954
	-1,998863	1,894619	0,584228
	-1,977937	1,894619	0,846009
	-1,996931	1,893331	0,608392
	-2,012706	1,892687	0,411050
	-2,003048	1,892687	0,531872
	-1,981478	1,893009	0,801708
	-1,991458	1,894619	0,676858
	-1,966347	1,895584	0,990995
	-1,985663	1,895906	0,749351
	-1,987917	1,895906	0,721160
	-1,961518	1,896228	1,051406
	-1,979547	1,896228	0,825872
	-1,967635	1,897194	0,974886
	-1,958299	1,897194	1,091680
	-1,976649	1,895584	0,862119
	-1,995965	1,895584	0,620475
	-1,980834	1,895584	0,809762
	-1,985985	1,896872	0,745324
	-1,983410	1,898482	0,777543
	-1,977293	1,897516	0,854064
	-1,987595	1,898482	0,725187
	-1,957977	1,898804	1,095708
	-1,961840	1,898482	1,047379
	-1,964416	1,897838	1,015160
	-1,967635	1,896872	0,974886
	-1,960231	1,897838	1,067516
	-1,985341	1,898160	0,753379
	-1,981478	1,900092	0,801708
	-2,005301	1,899770	0,503680
	-1,988561	1,900413	0,713105
	-1,959587	1,900735	1,075571
	-1,973752	1,901701	0,898365
	-1,978259	1,901379	0,841982
	-1,969567	1,901057	0,950721
	-1,977937	1,900092	0,846009
	-1,996931	1,899126	0,608392
	-1,989205	1,900092	0,705050
	-2,001116	1,900092	0,556036
	-2,000794	1,901701	0,560064
	-1,978259	1,902989	0,841982
	-1,974718	1,902989	0,886283
	-1,979869	1,903311	0,821845
	-1,981156	1,902667	0,805735
	-1,968601	1,902667	0,962804
	-1,983088	1,901701	0,781571
	-1,970532	1,902989	0,938639
	-1,979869	1,902989	0,821845
	-1,995965	1,904921	0,620475
	-1,969889	1,905886	0,946694
	-1,986951	1,905564	0,733242
	-1,992102	1,905564	0,668803
	-2,000150	1,905886	0,568118
	-2,006267	1,904921	0,491598
	-2,004657	1,904921	0,511735
	-1,980512	1,904277	0,813790
	-1,983410	1,904599	0,777543
	-1,991458	1,904921	0,676858
	-1,978259	1,906208	0,841982
	-1,978903	1,906852	0,833927
	-1,964738	1,908462	1,011132
	-1,979225	1,908462	0,829899
	-1,992746	1,908140	0,660749
	-1,993390	1,907818	0,652694
	-1,991136	1,906852	0,680886
	-2,008521	1,906208	0,463406
	-1,976005	1,907818	0,870173
	-1,971498	1,909106	0,926557
	-1,968279	1,911359	0,966831
	-1,963772	1,911359	1,023215
	-1,994678	1,910715	0,636584
	-2,003692	1,910072	0,523817
	-1,987917	1,911037	0,721160
	-1,977615	1,912003	0,850036
	-1,975361	1,911359	0,878228
	-1,961518	1,910715	1,051406
	-1,970210	1,910394	0,942667
	-1,987917	1,911037	0,721160
	-1,953148	1,912647	1,156119
	-1,968601	1,912969	0,962804
	-1,963772	1,914901	1,023215
	-1,960874	1,915545	1,059461
	-1,964094	1,915866	1,019187
	-1,980512	1,913935	0,813790
	-1,971176	1,913613	0,930584
	-1,978259	1,912647	0,841982
	-1,999185	1,913291	0,580201
	-1,994999	1,914579	0,632557
	-1,996609	1,916510	0,612420
	-2,011418	1,916188	0,427159
	-1,990814	1,916510	0,684913
	-1,966669	1,917154	0,986968
	-1,980190	1,918120	0,817817
	-1,959909	1,919730	1,071543
	-1,947353	1,918442	1,228612
	-1,965703	1,918442	0,999050
	-1,972786	1,917798	0,910447
	-1,962484	1,918120	1,039324
	-1,995321	1,919086	0,628529
	-1,977615	1,920696	0,850036
	-1,971820	1,921339	0,922530
	-1,985019	1,921983	0,757406
	-1,981478	1,921983	0,801708
	-1,978903	1,921339	0,833927
	-1,982444	1,921017	0,789625
	-1,983410	1,920374	0,777543
	-2,001116	1,920052	0,556036
	-2,007555	1,921661	0,475488
	-1,995321	1,922627	0,628529
	-1,993390	1,922949	0,652694
	-1,989848	1,923915	0,696995
	-1,973752	1,923915	0,898365
	-1,987917	1,923915	0,721160
	-1,996287	1,925525	0,616447
	-1,991458	1,924881	0,676858
	-1,976971	1,924559	0,858091
	-1,975361	1,924559	0,878228
	-1,962806	1,925203	1,035297
	-1,973108	1,925525	0,906420
	-1,980834	1,926490	0,809762
	-1,962484	1,928100	1,039324
	-1,993068	1,927134	0,656721
	-1,994356	1,927134	0,640612
	-1,996609	1,926812	0,612420
	-2,008199	1,926168	0,467433
	-1,996931	1,926490	0,608392
	-1,985341	1,927134	0,753379
	-1,971820	1,928744	0,922530
	-1,969889	1,929388	0,946694
	-1,950572	1,930997	1,188338
	-1,983732	1,929066	0,773516
	-1,984376	1,930032	0,765461
	-1,979225	1,930997	0,829899
	-1,983732	1,930997	0,773516
	-1,979547	1,930676	0,825872
	-1,991136	1,929710	0,680886
	-1,988561	1,930354	0,713105
	-1,992102	1,930354	0,668803
	-1,957011	1,931963	1,107790
	-1,983732	1,932607	0,773516
	-1,976971	1,932607	0,858091
	-1,982444	1,933895	0,789625
	-1,989205	1,933251	0,705050
	-1,969245	1,933573	0,954749
	-1,968601	1,932929	0,962804
	-1,966991	1,932285	0,982941
	-1,971176	1,932607	0,930584
	-1,966025	1,934539	0,995023
	-1,999185	1,934861	0,580201
	-1,977293	1,935505	0,854064
	-1,978903	1,935505	0,833927
	-1,974718	1,936470	0,886283
	-1,968923	1,936792	0,958776
	-1,957655	1,937436	1,099735
	-1,960874	1,937436	1,059461
	-1,982766	1,935827	0,785598
	-1,981800	1,936148	0,797680
	-1,990814	1,934539	0,684913
	-1,978259	1,937114	0,841982
	-1,991136	1,936792	0,680886
	-1,987917	1,938080	0,721160
	-1,971176	1,939046	0,930584
	-1,967635	1,939690	0,974886
	-1,963450	1,938724	1,027242
	-1,970210	1,938080	0,942667
	-1,962162	1,938080	1,043352
	-1,989205	1,937114	0,705050
	-1,993390	1,938724	0,652694
	-2,000472	1,938724	0,564091
	-1,996287	1,940334	0,616447
	-1,984054	1,939690	0,769488
	-1,968923	1,940656	0,958776
	-1,986629	1,940012	0,737269
	-1,990170	1,940656	0,692968
	-1,961840	1,940978	1,047379
	-1,977293	1,940334	0,854064
	-1,977293	1,940334	0,854064
	-1,966991	1,940656	0,982941
	-1,992746	1,941621	0,660749
	-1,971498	1,941943	0,926557
	-1,963128	1,942909	1,031269
	-1,997575	1,942265	0,600338
	-1,993068	1,942909	0,656721
	-1,992746	1,942265	0,660749
	-2,014316	1,941299	0,390913
	-2,000794	1,941943	0,560064
	-1,980512	1,942587	0,813790
	-1,978259	1,943231	0,841982
	-1,969567	1,943875	0,950721
	-1,976649	1,944841	0,862119
	-1,998863	1,943875	0,584228
	-1,982122	1,944841	0,793653
	-1,983732	1,944841	0,773516
	-1,990814	1,944841	0,684913
	-1,985663	1,945485	0,749351
	-1,982122	1,944841	0,793653
	-1,977293	1,944519	0,854064
	-1,977293	1,944841	0,854064
	-1,964094	1,946450	1,019187
	-1,974718	1,946772	0,886283
	-1,978259	1,947094	0,841982
	-1,988883	1,946450	0,709077
	-1,996287	1,946129	0,616447
	-1,978581	1,947094	0,837954
	-1,976005	1,946450	0,870173
	-1,982766	1,946129	0,785598
	-1,978259	1,946772	0,841982
	-1,964094	1,947416	1,019187
	-1,976327	1,948704	0,866146
	-1,962162	1,950314	1,043352
	-1,972142	1,949348	0,918502
	-1,975361	1,949670	0,878228
	-1,971176	1,950314	0,930584
	-1,974396	1,949992	0,890310
	-1,985341	1,949670	0,753379
	-1,976005	1,948704	0,870173
	-1,978259	1,949026	0,841982
	-1,988883	1,949026	0,709077
	-1,979547	1,950636	0,825872
	-1,994034	1,950636	0,644639
	-1,991780	1,951601	0,672831
	-1,972142	1,952567	0,918502
	-1,956045	1,952567	1,119872
	-1,952182	1,952567	1,168201
	-1,950894	1,952889	1,184311
	-1,955723	1,952889	1,123900
	-1,993712	1,951923	0,648666
	-1,971820	1,954177	0,922530
	-1,996931	1,953211	0,608392
	-1,990492	1,954821	0,688940
	-1,984376	1,955143	0,765461
	-1,987917	1,955465	0,721160
	-1,992424	1,955787	0,664776
	-1,993390	1,955465	0,652694
	-1,987917	1,955787	0,721160
	-1,989205	1,955465	0,705050
	-1,975040	1,955787	0,882256
	-1,987595	1,955143	0,725187
	-1,992424	1,956109	0,664776
	-1,980190	1,957718	0,817817
	-1,970210	1,959328	0,942667
	-1,971176	1,959328	0,930584
	-1,967957	1,959972	0,970858
	-1,976971	1,959328	0,858091
	-2,001760	1,958040	0,547981
	-1,981156	1,959328	0,805735
	-1,985019	1,959006	0,757406
	-1,989205	1,960294	0,705050
	-1,973430	1,960938	0,902393
	-1,983410	1,961903	0,777543
	-2,006267	1,960938	0,491598
	-1,994999	1,961581	0,632557
	-1,991458	1,962225	0,676858
	-2,011096	1,962547	0,431187
	-1,984698	1,963513	0,761434
	-1,992102	1,962225	0,668803
	-1,976649	1,963191	0,862119
	-1,963128	1,963191	1,031269
	-1,951216	1,964479	1,180283
	-1,968923	1,965767	0,958776
	-1,946709	1,966411	1,236667
	-1,979225	1,965767	0,829899
	-1,999185	1,965445	0,580201
	-1,977615	1,965767	0,850036
	-2,004979	1,964479	0,507707
	-1,988883	1,965445	0,709077
	-1,989527	1,966089	0,701023
	-1,978581	1,967054	0,837954
	-1,988883	1,967698	0,709077
	-1,980834	1,968020	0,809762
	-2,002082	1,967376	0,543954
	-1,982122	1,967698	0,793653
	-1,958621	1,969308	1,087653
	-1,964094	1,968664	1,019187
	-1,956689	1,969952	1,111817
	-1,967313	1,968342	0,978913
	-1,963128	1,968342	1,031269
	-1,977293	1,968020	0,854064
	-1,958299	1,970274	1,091680
	-1,981800	1,970274	0,797680
	-1,985663	1,971883	0,749351
	-1,975361	1,972527	0,878228
	-1,975040	1,971240	0,882256
	-1,969567	1,970918	0,950721
	-1,975361	1,970918	0,878228
	-1,969245	1,970596	0,954749
	-2,004336	1,970274	0,515762
	-1,983732	1,971883	0,773516
	-2,001760	1,972527	0,547981
	-2,001438	1,973171	0,552009
	-1,975683	1,974137	0,874201
	-1,958621	1,973815	1,087653
	-1,961196	1,975103	1,055434
	-1,963128	1,976069	1,031269
	-1,950251	1,976069	1,192365
	-1,988561	1,974137	0,713105
	-1,973430	1,973815	0,902393
	-1,981478	1,974137	0,801708
	-1,998541	1,975103	0,588255
	-1,979225	1,976069	0,829899
	-1,981478	1,977356	0,801708
	-1,982444	1,977034	0,789625
	-1,984376	1,976391	0,765461
	-1,979869	1,976713	0,821845
	-1,996931	1,975747	0,608392
	-1,984054	1,976713	0,769488
	-1,973108	1,976391	0,906420
	-1,969567	1,977356	0,950721
	-1,981800	1,978322	0,797680
	-1,979225	1,978644	0,829899
	-1,974396	1,978966	0,890310
	-1,983088	1,979932	0,781571
	-1,965381	1,979610	1,003078
	-2,005945	1,979610	0,495625
	-1,994678	1,980254	0,636584
	-1,985985	1,978644	0,745324
	-1,983732	1,978966	0,773516
	-1,981800	1,979932	0,797680
	-1,978259	1,979610	0,841982
	-1,973430	1,981220	0,902393
	-1,989527	1,981863	0,701023
	-1,990170	1,981863	0,692968
	-2,007877	1,981220	0,471461
	-1,984376	1,981863	0,765461
	-1,992102	1,981220	0,668803
	-1,985663	1,982185	0,749351
	-1,970210	1,983151	0,942667
	-1,980190	1,982507	0,817817
	-1,979225	1,983151	0,829899
	-1,982444	1,983473	0,789625
	-1,995321	1,983473	0,628529
	-2,007555	1,983151	0,475488
	-1,976327	1,985727	0,866146
	-1,975361	1,985083	0,878228
	-1,981800	1,985405	0,797680
	-1,960231	1,985083	1,067516
	-1,971176	1,984439	0,930584
	-1,975040	1,985083	0,882256
	-1,962484	1,986049	1,039324
	-1,966991	1,986693	0,982941
	-1,999185	1,987014	0,580201
	-1,963450	1,987658	1,027242
	-1,989527	1,987014	0,701023
	-1,991458	1,987014	0,676858
	-1,979225	1,987014	0,829899
	-1,990814	1,986049	0,684913
	-1,995643	1,986371	0,624502
	-1,964738	1,987980	1,011132
	-1,973752	1,988302	0,898365
